CustomerID,TotalSales,AverageSpend,NumTransactions,AgeGroup,ProductPreference,AnnualIncome,EducationLevel,MaritalStatus,Region,LoyaltyPoints,PreferredChannel
279,588573.81,2663.23,221,Teen,Product_109,148136.0,Bachelor's,Widowed,Asia,2526.0,In-App
280,571642.02,2658.8,215,Adult,Product_117,184826.0,PhD,Divorced,South America,2996.0,Phone
281,457619.68,2556.53,179,Adult,Product_97,78372.0,PhD,Single,Africa,4891.0,Phone
282,537978.61,2513.92,214,Senior,Product_151,106401.0,Master's,Married,North America,78.0,In-App
283,475580.2,2464.15,193,Middle Age,Product_8,30867.0,Bachelor's,Married,South America,4102.0,Phone
284,507334.77,2450.89,207,Adult,Product_130,160134.0,PhD,Divorced,Europe,3261.0,Email
285,458494.49,2193.75,209,Senior,Product_28,78690.0,PhD,Single,North America,265.0,SMS
286,457307.0,2219.94,206,Adult,Product_114,35848.0,PhD,Single,South America,1055.0,SMS
287,472787.82,2528.28,187,Senior,Product_91,119220.0,Master's,Widowed,Asia,3614.0,SMS
288,533115.92,2412.29,221,Adult,Product_116,55156.0,Bachelor's,Single,North America,61.0,Email
289,496100.22,2624.87,189,Middle Age,Product_12,83508.0,Bachelor's,Married,Africa,3562.0,Email
290,503743.14,2531.37,199,Senior,Product_17,193857.0,PhD,Married,Africa,1273.0,In-App
291,477421.03,2728.12,175,Young Adult,Product_27,156147.0,Master's,Single,Africa,1736.0,In-App
292,577995.4,2663.57,217,Senior,Product_103,37043.0,PhD,Married,North America,412.0,In-App
293,545738.96,2538.32,215,Senior,Product_126,63072.0,High School,Widowed,North America,3843.0,Phone
294,522693.17,2442.49,214,Middle Age,Product_161,100237.0,Master's,Single,South America,201.0,Email
295,452274.83,2418.58,187,Middle Age,Product_200,139106.0,Master's,Divorced,Europe,1260.0,SMS
296,503202.56,2662.45,189,Senior,Product_8,184121.0,Master's,Single,Europe,1050.0,SMS
297,476523.73,2443.71,195,Middle Age,Product_143,192239.0,High School,Married,North America,2159.0,In-App
298,489010.43,2615.03,187,Senior,Product_105,164611.0,High School,Widowed,South America,1006.0,In-App
299,414321.03,2526.35,164,Young Adult,Product_14,151773.0,Master's,Widowed,Asia,1261.0,SMS
300,514549.43,2585.68,199,Middle Age,Product_113,115474.0,Bachelor's,Divorced,North America,134.0,Email
301,561563.08,2506.98,224,Senior,Product_126,174635.0,Master's,Married,North America,4536.0,Email
302,521107.84,2618.63,199,Adult,Product_106,61753.0,High School,Divorced,Africa,4694.0,Phone
303,465437.8,2629.59,177,Senior,Product_178,111734.0,Master's,Married,South America,2292.0,SMS
304,607482.52,2563.22,237,Adult,Product_80,86968.0,PhD,Divorced,South America,2154.0,SMS
305,459244.92,2639.34,174,Middle Age,Product_121,59244.0,Bachelor's,Divorced,North America,2007.0,In-App
306,503218.97,2593.91,194,Adult,Product_106,110099.0,Bachelor's,Divorced,South America,4733.0,Phone
307,545270.22,2740.05,199,Middle Age,Product_169,51877.0,Bachelor's,Single,Europe,1501.0,SMS
308,519133.89,2703.82,192,Middle Age,Product_114,54451.0,Bachelor's,Married,South America,3008.0,In-App
309,530787.08,2539.65,209,Senior,Product_162,23172.0,High School,Married,Asia,4102.0,In-App
310,503503.17,2555.85,197,Adult,Product_4,20106.0,Master's,Divorced,North America,2225.0,Phone
311,457455.87,2345.93,195,Young Adult,Product_41,196492.0,High School,Married,Africa,4511.0,SMS
312,403156.14,2215.14,182,Middle Age,Product_161,124525.0,Master's,Married,Europe,2926.0,In-App
313,467936.77,2515.79,186,Senior,Product_123,125913.0,Bachelor's,Widowed,Europe,4072.0,Phone
314,492118.27,2549.84,193,Adult,Product_108,116062.0,High School,Widowed,Asia,1272.0,Phone
315,472231.31,2459.54,192,Middle Age,Product_104,169512.0,Master's,Married,South America,4912.0,SMS
316,518896.12,2568.79,202,Adult,Product_89,118634.0,Master's,Married,North America,1361.0,Email
317,463868.3,2467.38,188,Middle Age,Product_91,126463.0,High School,Single,North America,2940.0,In-App
318,495239.83,2415.8,205,Adult,Product_103,69395.0,Bachelor's,Single,Europe,4920.0,In-App
319,537349.61,2583.41,208,Middle Age,Product_177,159154.0,High School,Married,Asia,4204.0,Email
320,540890.32,2551.37,212,Middle Age,Product_110,56728.0,Master's,Widowed,Europe,2737.0,In-App
321,502950.25,2477.59,203,Young Adult,Product_151,37445.0,PhD,Divorced,Europe,2370.0,SMS
322,494570.2,2575.89,192,Senior,Product_31,42431.0,PhD,Widowed,Asia,818.0,Phone
323,532133.65,2714.97,196,Young Adult,Product_155,196495.0,High School,Single,Asia,2585.0,In-App
324,547535.55,2619.79,209,Middle Age,Product_130,63846.0,High School,Divorced,South America,3816.0,Email
325,465716.71,2425.61,192,Senior,Product_179,119019.0,Master's,Divorced,Africa,4429.0,Phone
326,501584.76,2786.58,180,Middle Age,Product_189,70851.0,Master's,Divorced,North America,2354.0,SMS
327,547409.97,2582.12,212,Senior,Product_154,116424.0,High School,Married,Europe,3126.0,Email
328,501099.04,2569.74,195,Senior,Product_77,165060.0,High School,Married,Asia,4057.0,Email
329,479120.66,2495.42,192,Senior,Product_139,58037.0,High School,Married,Asia,2125.0,Email
330,606498.25,2915.86,208,Adult,Product_17,167798.0,High School,Single,North America,83.0,SMS
331,430453.17,2378.19,181,Middle Age,Product_96,176808.0,Bachelor's,Married,South America,4320.0,SMS
332,433009.17,2379.17,182,Middle Age,Product_112,104614.0,Master's,Single,South America,3915.0,Email
333,517235.8,2486.71,208,Teen,Product_110,102716.0,Bachelor's,Divorced,South America,1725.0,SMS
334,546534.59,2760.28,198,Senior,Product_23,158718.0,PhD,Widowed,Africa,124.0,Email
335,486423.75,2420.02,201,Senior,Product_137,52189.0,Master's,Divorced,South America,4509.0,In-App
336,559012.65,2518.08,222,Adult,Product_116,23929.0,High School,Divorced,Asia,54.0,In-App
337,554986.92,2499.94,222,Adult,Product_182,43269.0,Bachelor's,Widowed,North America,322.0,Phone
338,502737.63,2488.8,202,Young Adult,Product_178,20276.0,PhD,Single,Asia,2500.0,Phone
339,449966.13,2307.52,195,Senior,Product_116,25511.0,Master's,Single,Africa,2362.0,SMS
340,524660.39,2498.38,210,Senior,Product_112,46912.0,High School,Divorced,South America,177.0,SMS
341,480781.43,2478.25,194,Senior,Product_55,162794.0,Bachelor's,Married,South America,2824.0,In-App
342,587294.14,2669.52,220,Young Adult,Product_103,171335.0,Master's,Widowed,Africa,4137.0,SMS
343,559551.26,2411.86,232,Adult,Product_189,141411.0,Bachelor's,Widowed,Asia,180.0,Phone
344,457949.41,2462.09,186,Young Adult,Product_42,186498.0,Master's,Married,Africa,3545.0,Phone
345,457724.56,2460.88,186,Young Adult,Product_151,25884.0,PhD,Married,South America,248.0,Phone
346,424101.13,2255.86,188,Senior,Product_194,101030.0,PhD,Single,North America,2324.0,In-App
347,475680.51,2718.17,175,Adult,Product_191,55351.0,High School,Divorced,Asia,2510.0,Email
348,485478.76,2610.1,186,Senior,Product_184,139874.0,PhD,Married,Europe,1988.0,Phone
349,584357.6,2717.94,215,Adult,Product_106,149979.0,High School,Divorced,South America,3639.0,Phone
350,464770.75,2459.1,189,Middle Age,Product_23,112789.0,High School,Divorced,North America,2402.0,SMS
351,498187.01,2554.81,195,Middle Age,Product_160,103853.0,Master's,Single,Europe,1553.0,SMS
352,453505.22,2505.55,181,Senior,Product_102,183485.0,Master's,Single,Asia,689.0,Email
353,463590.53,2329.6,199,Young Adult,Product_36,38130.0,Bachelor's,Single,Africa,3543.0,Email
354,453403.67,2620.83,173,Young Adult,Product_63,106500.0,High School,Married,North America,1637.0,Email
355,477023.79,2471.63,193,Middle Age,Product_177,116458.0,Master's,Divorced,South America,3417.0,Phone
356,535007.8,2523.62,212,Middle Age,Product_129,167341.0,PhD,Single,Asia,1589.0,SMS
357,503722.64,2258.85,223,Adult,Product_53,80565.0,PhD,Single,Europe,2753.0,Email
358,491999.4,2365.38,208,Middle Age,Product_51,171058.0,Master's,Widowed,Europe,1613.0,SMS
359,572100.27,2660.93,215,Middle Age,Product_43,113116.0,High School,Divorced,South America,551.0,In-App
360,483508.86,2324.56,208,Adult,Product_159,104217.0,PhD,Widowed,Asia,2201.0,Email
361,439868.35,2290.98,192,Middle Age,Product_16,47904.0,Bachelor's,Divorced,North America,4687.0,In-App
362,476146.8,2559.93,186,Young Adult,Product_41,36441.0,PhD,Divorced,North America,3803.0,SMS
363,426045.56,2434.55,175,Senior,Product_13,170080.0,High School,Married,Asia,286.0,Email
364,478084.56,2414.57,198,Adult,Product_70,57347.0,Master's,Married,North America,777.0,Email
365,554668.86,2705.7,205,Young Adult,Product_126,187634.0,Master's,Married,South America,2506.0,Email
366,517489.54,2536.71,204,Middle Age,Product_143,192284.0,PhD,Married,Europe,4488.0,SMS
367,565461.89,2605.82,217,Senior,Product_10,197997.0,PhD,Widowed,Europe,1124.0,SMS
368,579344.42,2707.22,214,Middle Age,Product_123,101287.0,High School,Widowed,South America,2425.0,In-App
369,557871.47,2547.36,219,Young Adult,Product_100,154544.0,PhD,Single,Europe,2301.0,Phone
370,476469.48,2547.97,187,Senior,Product_125,164060.0,High School,Divorced,Asia,4874.0,In-App
371,525319.58,2513.49,209,Senior,Product_48,50203.0,Master's,Widowed,Africa,1533.0,Email
372,423493.6,2379.18,178,Adult,Product_59,131855.0,PhD,Widowed,Asia,2903.0,In-App
373,549124.98,2745.62,200,Adult,Product_189,180960.0,Bachelor's,Divorced,Europe,2299.0,SMS
374,561223.16,2685.28,209,Young Adult,Product_39,125121.0,Master's,Divorced,North America,1681.0,Email
375,493555.08,2492.7,198,Adult,Product_185,59930.0,Master's,Widowed,South America,1869.0,Email
376,564855.37,2499.36,226,Adult,Product_12,193809.0,Master's,Single,South America,887.0,In-App
377,507591.94,2428.67,209,Young Adult,Product_3,164000.0,PhD,Married,Europe,2604.0,SMS
378,469408.8,2470.57,190,Young Adult,Product_111,196480.0,Bachelor's,Widowed,Asia,4545.0,Phone
379,478975.12,2336.46,205,Young Adult,Product_7,184889.0,Bachelor's,Divorced,Europe,2866.0,Email
380,555921.12,2609.96,213,Teen,Product_146,46742.0,PhD,Married,Africa,1028.0,SMS
381,505944.22,2504.67,202,Adult,Product_15,80527.0,High School,Married,South America,4464.0,In-App
382,462653.98,2279.08,203,Middle Age,Product_93,109435.0,PhD,Single,South America,4599.0,Phone
383,457550.83,2433.78,188,Middle Age,Product_122,122044.0,High School,Single,Asia,955.0,Email
384,515073.74,2588.31,199,Adult,Product_22,103593.0,PhD,Divorced,Asia,4611.0,In-App
385,491766.48,2422.49,203,Senior,Product_45,133419.0,PhD,Widowed,South America,2578.0,Email
386,531060.95,2458.62,216,Middle Age,Product_105,106666.0,Bachelor's,Divorced,South America,3006.0,In-App
387,491824.83,2147.71,229,Young Adult,Product_158,182362.0,Bachelor's,Single,South America,496.0,In-App
388,531577.12,2507.44,212,Senior,Product_110,170441.0,PhD,Widowed,South America,1100.0,SMS
389,508065.41,2515.18,202,Young Adult,Product_121,172643.0,PhD,Divorced,Europe,1200.0,Phone
390,475850.91,2321.22,205,Middle Age,Product_29,36644.0,High School,Single,Asia,4003.0,SMS
391,463197.77,2490.31,186,Middle Age,Product_184,54073.0,Master's,Single,South America,4878.0,Phone
392,448011.02,2297.49,195,Senior,Product_114,186527.0,High School,Single,Asia,4885.0,Email
393,548930.82,2589.3,212,Middle Age,Product_144,132587.0,Master's,Divorced,Europe,312.0,In-App
394,530727.37,2601.6,204,Middle Age,Product_1,50105.0,PhD,Widowed,South America,3013.0,SMS
395,519513.37,2473.87,210,Adult,Product_1,64731.0,High School,Divorced,Asia,2384.0,Email
396,500543.31,2361.05,212,Middle Age,Product_147,45160.0,Master's,Divorced,Europe,1704.0,Email
397,517402.05,2429.12,213,Senior,Product_30,97240.0,High School,Divorced,Africa,1592.0,In-App
398,480526.52,2583.48,186,Senior,Product_149,142504.0,PhD,Married,Asia,2333.0,SMS
399,522215.1,2440.26,214,Middle Age,Product_190,86315.0,High School,Divorced,Africa,2807.0,Phone
400,478679.69,2506.18,191,Adult,Product_106,165840.0,PhD,Divorced,North America,839.0,SMS
401,497396.51,2524.86,197,Young Adult,Product_19,96894.0,Bachelor's,Widowed,Africa,4985.0,Email
402,494624.56,2659.27,186,Middle Age,Product_179,123074.0,PhD,Single,Asia,3576.0,In-App
403,441621.74,2092.99,211,Senior,Product_101,156279.0,High School,Divorced,Africa,2002.0,Phone
404,456045.25,2362.93,193,Senior,Product_83,150568.0,Bachelor's,Widowed,South America,1844.0,Phone
405,510142.69,2550.71,200,Middle Age,Product_127,85920.0,Master's,Married,Europe,1190.0,Phone
406,475242.21,2501.27,190,Adult,Product_107,196107.0,High School,Married,Asia,3861.0,SMS
407,485427.98,2367.94,205,Senior,Product_170,59498.0,PhD,Married,Asia,964.0,In-App
408,475560.82,2342.66,203,Young Adult,Product_4,91304.0,Master's,Single,Africa,721.0,In-App
409,492193.88,2448.73,201,Adult,Product_117,189825.0,High School,Married,North America,1643.0,Email
410,439785.01,2232.41,197,Adult,Product_35,158708.0,Bachelor's,Married,Europe,1433.0,Phone
411,466351.38,2308.67,202,Adult,Product_21,127238.0,Master's,Widowed,Africa,3757.0,Phone
412,600323.84,2704.16,222,Senior,Product_88,191384.0,Master's,Divorced,Africa,578.0,In-App
413,558538.01,2672.43,209,Senior,Product_175,192946.0,PhD,Divorced,Africa,2610.0,In-App
414,514007.76,2734.08,188,Young Adult,Product_185,117760.0,High School,Married,South America,519.0,In-App
415,522231.1,2719.95,192,Senior,Product_115,28589.0,Master's,Divorced,Africa,4897.0,Phone
416,588171.42,2698.03,218,Senior,Product_136,111034.0,Bachelor's,Divorced,Europe,2449.0,SMS
417,546227.76,2664.53,205,Senior,Product_127,145940.0,High School,Widowed,North America,3782.0,SMS
418,482914.2,2582.43,187,Adult,Product_140,22649.0,High School,Married,Africa,1109.0,In-App
419,446745.81,2291.0,195,Adult,Product_64,147089.0,Master's,Widowed,Africa,4302.0,Phone
420,485941.43,2517.83,193,Young Adult,Product_172,93902.0,Bachelor's,Divorced,North America,2953.0,In-App
421,418180.75,2349.33,178,Middle Age,Product_113,65385.0,Master's,Widowed,Asia,2494.0,In-App
422,461748.28,2297.26,201,Adult,Product_27,51457.0,PhD,Single,Africa,4822.0,SMS
423,503318.21,2581.12,195,Senior,Product_200,88418.0,PhD,Single,Asia,1679.0,Phone
424,509692.74,2427.11,210,Senior,Product_43,42162.0,PhD,Single,North America,2470.0,Email
425,458823.4,2352.94,195,Senior,Product_150,179434.0,Bachelor's,Single,Africa,4656.0,In-App
426,477930.01,2401.66,199,Young Adult,Product_126,143894.0,PhD,Widowed,Africa,3343.0,Email
427,504209.59,2521.05,200,Young Adult,Product_110,196326.0,High School,Married,North America,1783.0,Email
428,550946.01,2437.81,226,Teen,Product_187,170173.0,High School,Widowed,Europe,3213.0,Phone
429,468376.53,2353.65,199,Middle Age,Product_117,167296.0,High School,Widowed,Europe,582.0,SMS
430,399928.59,2352.52,170,Young Adult,Product_36,187846.0,PhD,Married,North America,3845.0,In-App
431,447593.46,2419.42,185,Young Adult,Product_91,73082.0,PhD,Married,North America,2976.0,Email
432,493108.6,2453.28,201,Senior,Product_52,83810.0,Master's,Married,Asia,2066.0,Phone
433,528506.0,2391.43,221,Senior,Product_65,158398.0,Master's,Married,Asia,2653.0,SMS
434,511496.11,2335.6,219,Teen,Product_4,119956.0,Bachelor's,Single,Asia,94.0,SMS
435,470740.67,2389.55,197,Young Adult,Product_101,197647.0,Master's,Divorced,North America,2875.0,In-App
436,553078.07,2560.55,216,Senior,Product_129,143776.0,Master's,Married,South America,4855.0,Email
437,548982.81,2744.91,200,Middle Age,Product_122,130841.0,PhD,Widowed,North America,2947.0,Phone
438,548905.24,2428.78,226,Middle Age,Product_145,122630.0,High School,Married,Asia,760.0,SMS
439,459408.14,2417.94,190,Senior,Product_186,139130.0,PhD,Married,Europe,444.0,Phone
440,485639.11,2404.15,202,Middle Age,Product_121,167527.0,Master's,Single,Africa,3644.0,Email
441,520800.09,2540.49,205,Adult,Product_130,173825.0,PhD,Divorced,Asia,4646.0,Phone
442,561813.86,2542.14,221,Middle Age,Product_24,40568.0,High School,Widowed,Europe,110.0,Phone
443,486961.48,2387.07,204,Young Adult,Product_130,105894.0,Bachelor's,Divorced,North America,32.0,Phone
444,529967.87,2523.66,210,Senior,Product_185,140094.0,High School,Widowed,Asia,4089.0,Phone
445,438901.65,2359.69,186,Senior,Product_20,94325.0,Master's,Married,South America,1880.0,In-App
446,493500.19,2492.43,198,Senior,Product_25,108293.0,Master's,Divorced,Africa,2239.0,SMS
447,531281.76,2403.99,221,Young Adult,Product_179,146206.0,High School,Widowed,Africa,3196.0,SMS
448,478960.07,2631.65,182,Young Adult,Product_54,81168.0,High School,Widowed,South America,327.0,SMS
449,452911.53,2544.45,178,Adult,Product_167,180457.0,High School,Divorced,Europe,4864.0,SMS
450,506148.7,2321.78,218,Teen,Product_143,50472.0,High School,Widowed,Africa,1638.0,Email
451,434564.84,2151.31,202,Senior,Product_32,148391.0,Master's,Married,Africa,3567.0,SMS
452,489269.03,2548.28,192,Young Adult,Product_108,112049.0,PhD,Married,Europe,1088.0,Email
453,524138.6,2607.65,201,Teen,Product_149,177210.0,High School,Single,Asia,4421.0,Email
454,418514.96,2433.23,172,Middle Age,Product_188,174086.0,Bachelor's,Single,North America,1989.0,Email
455,501277.95,2652.26,189,Middle Age,Product_28,156363.0,PhD,Divorced,South America,1289.0,In-App
456,515339.93,2538.62,203,Middle Age,Product_161,199341.0,High School,Divorced,Africa,3930.0,Phone
457,515590.87,2671.46,193,Senior,Product_138,155231.0,High School,Widowed,North America,3720.0,Phone
458,534495.27,2769.41,193,Young Adult,Product_140,102062.0,PhD,Married,Asia,323.0,Email
459,547287.3,2631.19,208,Senior,Product_10,29084.0,Master's,Single,North America,4583.0,SMS
460,428429.96,2448.17,175,Senior,Product_133,40655.0,PhD,Married,North America,628.0,SMS
461,509892.66,2487.28,205,Young Adult,Product_60,129447.0,High School,Married,Asia,3322.0,Email
462,567746.47,2592.45,219,Senior,Product_123,33217.0,PhD,Single,Europe,4337.0,In-App
463,511274.77,2506.25,204,Young Adult,Product_28,192841.0,Bachelor's,Single,South America,1580.0,In-App
464,441320.11,2286.63,193,Adult,Product_106,141112.0,PhD,Divorced,North America,2195.0,Phone
465,480983.61,2441.54,197,Middle Age,Product_94,179535.0,PhD,Single,Africa,3038.0,Email
466,500103.98,2632.13,190,Senior,Product_143,197180.0,PhD,Married,North America,2063.0,Phone
467,455269.95,2662.4,171,Middle Age,Product_113,129388.0,Bachelor's,Married,Asia,690.0,Phone
468,437819.43,2445.92,179,Young Adult,Product_176,57911.0,PhD,Widowed,Asia,350.0,Phone
469,541838.08,2656.07,204,Middle Age,Product_171,117259.0,Master's,Single,Africa,1265.0,SMS
470,494032.71,2641.89,187,Teen,Product_167,198817.0,High School,Divorced,North America,690.0,In-App
471,525926.58,2446.17,215,Senior,Product_140,30055.0,Bachelor's,Single,South America,1880.0,SMS
472,522010.9,2473.99,211,Young Adult,Product_199,95277.0,PhD,Widowed,Europe,2247.0,Phone
473,456730.83,2378.81,192,Senior,Product_89,171643.0,Bachelor's,Single,North America,451.0,SMS
474,463044.49,2449.97,189,Senior,Product_110,174557.0,Master's,Married,Africa,363.0,SMS
475,541183.97,2528.9,214,Teen,Product_151,26377.0,PhD,Single,North America,1498.0,SMS
476,601091.23,2636.37,228,Senior,Product_181,175125.0,High School,Divorced,Europe,1144.0,Email
477,421648.43,2207.58,191,Middle Age,Product_155,192219.0,Master's,Single,Africa,2128.0,Email
478,499376.43,2435.98,205,Adult,Product_100,102590.0,High School,Single,Asia,1858.0,SMS
479,447533.1,2500.18,179,Adult,Product_3,185018.0,Bachelor's,Divorced,South America,919.0,Email
480,554808.25,2580.5,215,Middle Age,Product_2,60489.0,High School,Widowed,Europe,3346.0,SMS
481,504699.38,2742.93,184,Adult,Product_107,38526.0,Bachelor's,Single,Europe,2003.0,SMS
482,429582.54,2225.82,193,Senior,Product_108,139893.0,Master's,Divorced,Europe,4522.0,In-App
483,439261.3,2630.31,167,Senior,Product_133,188027.0,High School,Single,South America,4861.0,Phone
484,411034.64,2198.05,187,Senior,Product_138,144468.0,Master's,Widowed,Europe,2540.0,Phone
485,533465.77,2654.06,201,Adult,Product_49,40314.0,High School,Married,Africa,900.0,SMS
486,558014.51,2762.45,202,Middle Age,Product_111,114161.0,Master's,Single,Europe,3009.0,In-App
487,473340.22,2415.0,196,Adult,Product_60,191285.0,PhD,Widowed,South America,3555.0,In-App
488,455918.4,2350.09,194,Middle Age,Product_92,128677.0,PhD,Married,Europe,4226.0,SMS
489,472605.66,2328.11,203,Senior,Product_41,110950.0,High School,Divorced,Europe,1315.0,In-App
490,500205.6,2476.27,202,Adult,Product_101,178001.0,PhD,Divorced,Africa,975.0,Email
491,423286.49,2504.65,169,Senior,Product_57,41591.0,PhD,Widowed,North America,3730.0,Phone
492,448316.71,2219.39,202,Senior,Product_120,158299.0,High School,Divorced,North America,4839.0,Email
493,482308.91,2579.19,187,Middle Age,Product_21,136379.0,High School,Single,Asia,4481.0,Email
494,437666.81,2353.05,186,Adult,Product_109,81196.0,High School,Married,Europe,2063.0,Phone
495,464463.32,2322.32,200,Senior,Product_16,171474.0,High School,Divorced,Europe,4578.0,Email
496,536686.4,2724.3,197,Teen,Product_27,125735.0,Bachelor's,Married,North America,3596.0,SMS
497,476269.27,2506.68,190,Senior,Product_19,59747.0,Master's,Married,Africa,2338.0,Email
498,419763.88,2345.05,179,Adult,Product_134,86664.0,Bachelor's,Married,Asia,1169.0,Phone
499,502743.99,2646.02,190,Senior,Product_44,152885.0,Master's,Married,North America,3858.0,SMS
500,494023.98,2457.83,201,Middle Age,Product_24,100915.0,PhD,Single,Africa,932.0,In-App
